gene_id	Gene_name	Cytogenetic_band	Entry
ENSG00000183196	CHST6	16q23.1	Q9GZX3
ENSG00000111732	AICDA	12p13.31	Q9GZX7
ENSG00000081307	UBA5	3q22.1	Q9GZZ9
ENSG00000010072	SPRTN	1q42.2	Q9H040
ENSG00000162129	CLPB	11q13.4	Q9H078
ENSG00000113966	ARL6	3q11.2	Q9H0F7
ENSG00000122643	NT5C3A	7p14.3	Q9H0P0
ENSG00000114988	LMAN2L	2q11.2	Q9H0V9
ENSG00000052850	ALX4	11p11.2	Q9H161
ENSG00000119866	BCL11A	2p16.1	Q9H165
ENSG00000101306	MYLK2	20q11.21	Q9H1R3
ENSG00000197106	SLC6A17	1p13.3	Q9H1V8
ENSG00000167513	CDT1	16q24.3	Q9H211
ENSG00000143921	ABCG8	2p21	Q9H221
ENSG00000138075	ABCG5	2p21	Q9H222
ENSG00000102312	PORCN	Xp11.23	Q9H237
ENSG00000169313	P2RY12	3q25.1	Q9H244
ENSG00000107736	CDH23	10q22.1	Q9H251
ENSG00000187796	CARD9	9q34.3	Q9H257
ENSG00000184056	VPS33B	15q26.1	Q9H267
ENSG00000124302	CHST8	19q13.11	Q9H2A9
ENSG00000145217	SLC26A1	4p16.3	Q9H2B4
ENSG00000261609	GAN	16q23.2	Q9H2C0
ENSG00000173409	ARV1	1q42.2	Q9H2C2
ENSG00000100106	TRIOBP	22q13.1	Q9H2D6
ENSG00000099377	HSD3B7	16p11.2	Q9H2F3
ENSG00000118873	RAB3GAP2	1q41	Q9H2M9
ENSG00000138777	PPA2	4q24	Q9H2U2
ENSG00000124140	SLC12A5	20q13.12	Q9H2X9
ENSG00000114861	FOXP1	3p13	Q9H334
ENSG00000073282	TP63	3q28	Q9H3D4
ENSG00000043514	TRIT1	1p34.2	Q9H3H1
ENSG00000172269	DPAGT1	11q23.3	Q9H3H5
ENSG00000168288	MMADHC	2q23.2	Q9H3L0
ENSG00000196189	SEMA4A	1q22	Q9H3S1
ENSG00000196511	TPK1	7q35	Q9H3S4
ENSG00000285075	TPK1	7q35	Q9H3S4
ENSG00000101152	DNAJC5	20q13.33	Q9H3Z4
ENSG00000101162	TUBB1	20q13.32	Q9H4B7
ENSG00000198732	SMOC1	14q24.2	Q9H4F8
ENSG00000130711	PRDM12	9q34.12	Q9H4Q4
ENSG00000108001	EBF3	10q26.3	Q9H4W6
ENSG00000198026	ZNF335	20q13.12	Q9H4Z2
ENSG00000119523	ALG2	9q22.33	Q9H553
ENSG00000122482	ZNF644	1p22.2	Q9H582
ENSG00000154864	PIEZO2	18p11.22	Q9H5I5
ENSG00000185900	POMK	8p11.21	Q9H5K3
ENSG00000186862	PDZD7	10q24.31	Q9H5P4
ENSG00000122870	BICC1	10q21.1	Q9H694
ENSG00000164736	SOX17	8q11.23	Q9H6I2
ENSG00000125741	OPA3	19q13.32	Q9H6K4
ENSG00000205084	TMEM231	16q23.1	Q9H6L2
ENSG00000086848	ALG9	11q23.1	Q9H6U8
ENSG00000180875	GREM2	1q43	Q9H772
ENSG00000197603	CPLANE1	5p13.2	Q9H799
ENSG00000090924	PLEKHG2	19q13.2	Q9H7P9
ENSG00000104953	TLE6	19p13.3	Q9H808
ENSG00000177646	ACAD9	3q21.3	Q9H845
ENSG00000148842	CNNM2	10q24.32	Q9H8M5
ENSG00000068615	REEP1	2p11.2	Q9H902
ENSG00000177542	SLC25A22	11p15.5	Q9H936
ENSG00000175213	ZNF408	11p11.2	Q9H9D4
ENSG00000087299	L2HGDH	14q21.3	Q9H9P8
ENSG00000181027	FKRP	19q13.32	Q9H9S5
ENSG00000185803	SLC52A2	8q24.3	Q9HAB3
ENSG00000285112	SLC52A2	8q24.3	Q9HAB3
ENSG00000175600	SUGCT	7p14.1	Q9HAC7
ENSG00000173614	NMNAT1	1p36.22	Q9HAN9
ENSG00000110013	SIAE	11q24.2	Q9HAT2
ENSG00000114450	GNB4	3q26.33	Q9HAV0
ENSG00000135697	BCO1	16q23.2	Q9HAY6
ENSG00000142611	PRDM16	1p36.32	Q9HAZ2
ENSG00000111199	TRPV4	12q24.11	Q9HBA0
ENSG00000103522	IL21R	16p12.1	Q9HBE5
ENSG00000105929	ATP6V0A4	7q34	Q9HBG4
ENSG00000163913	IFT122	3q21.3	Q9HBG6
ENSG00000134851	TMEM165	4q12	Q9HC07
ENSG00000115155	OTOF	2p23.3	Q9HC10
ENSG00000125454	SLC25A19	17q25.1	Q9HC21
ENSG00000163421	PROK2	3p13	Q9HC23
ENSG00000167207	NOD2	16q12.1	Q9HC29
ENSG00000151849	CENPJ	13q12.12	Q9HC77
ENSG00000181722	ZBTB20	3q13.31	Q9HC78
ENSG00000131844	MCCC2	5q13.2	Q9HCC0
ENSG00000152223	EPG5	18q21.1	Q9HCE0
ENSG00000070610	GBA2	9p13.3	Q9HCG7
ENSG00000154122	ANKH	5p15.2	Q9HCJ1
ENSG00000130449	ZSWIM6	5q12.1	Q9HCJ5
ENSG00000185008	ROBO2	3p12.3	Q9HCK4
ENSG00000088053	GP6	19q13.42	Q9HCN6
ENSG00000277439	GP6	19q13.42	Q9HCN6
ENSG00000214113	LYRM4	6p25.1	Q9HD34
ENSG00000109618	SEPSECS	4p15.2	Q9HD40
ENSG00000115657	ABCB6	2q35	Q9NP58
ENSG00000138449	SLC40A1	2q32.2	Q9NP59
ENSG00000099246	RAB18	10p12.1	Q9NP72
ENSG00000101901	ALG13	Xq23	Q9NP73
ENSG00000104835	SARS2	19q13.2	Q9NP81
ENSG00000283104	SARS2	19q13.2	Q9NP81
ENSG00000116218	NPHS2	1q25.2	Q9NP85
ENSG00000169427	KCNK9	8q24.3	Q9NPC2
ENSG00000172399	MYOZ2	4q26	Q9NPC6
ENSG00000077152	UBE2T	1q32.1	Q9NPD8
ENSG00000182117	NOP10	15q14	Q9NPE3
ENSG00000092094	OSGEP	14q11.2	Q9NPF4
ENSG00000113555	PCDH12	5q31.3	Q9NPG4
ENSG00000149483	TMEM138	11q12.2	Q9NPI0
ENSG00000125863	MKKS	20p12.2	Q9NPJ1
ENSG00000091106	NLRC4	2p22.3	Q9NPP4
ENSG00000159363	ATP13A2	1p36.13	Q9NQ11
ENSG00000101276	SLC52A3	20p13	Q9NQ40
ENSG00000083799	CYLD	16q12.1	Q9NQC7
ENSG00000196236	XPNPEP3	22q13.2	Q9NQH7
ENSG00000107371	EXOSC3	9p13.2	Q9NQT5
ENSG00000152784	PRDM8	4q21.21	Q9NQV8
ENSG00000011426	ANLN	7p14.2	Q9NQW6
ENSG00000170289	CNGB3	8q21.3	Q9NQW8
ENSG00000061455	PRDM6	5q23.2	Q9NQX0
ENSG00000138738	PRDM5	4q27	Q9NQX1
ENSG00000171723	GPHN	14q23.3	Q9NQX3
ENSG00000126970	ZC4H2	Xq11.2	Q9NQZ6
ENSG00000184344	GDF3	12p13.31	Q9NR23
ENSG00000284934	DIABLO	12q24.31	Q9NR28
ENSG00000184047	DIABLO	12q24.31	Q9NR28
ENSG00000095380	NANS	9q22.33	Q9NR45
ENSG00000116539	ASH1L	1q22	Q9NR48
ENSG00000070785	EIF2B3	1p34.1	Q9NR50
ENSG00000128917	DLL4	15q15.1	Q9NR61
ENSG00000003137	CYP26B1	2p13.2	Q9NR63
ENSG00000101825	MXRA5	Xp22.33	Q9NR99
ENSG00000119899	SLC17A5	6q13	Q9NRA2
ENSG00000140279	DUOX2	15q21.1	Q9NRD8
ENSG00000094914	AAAS	12q13.13	Q9NRG9
ENSG00000109667	SLC2A9	4p16.1	Q9NRM0
ENSG00000148384	INPP5E	9q34.3	Q9NRR6
ENSG00000136631	VPS45	1q21.2	Q9NRW7
ENSG00000119969	HELLS	10q23.33	Q9NRZ9
ENSG00000103942	HOMER2	15q25.2	Q9NSB8
ENSG00000067704	IARS2	1q41	Q9NSE4
ENSG00000131943	C19orf12	19q12	Q9NSK7
ENSG00000100344	PNPLA3	22q13.31	Q9NST1
ENSG00000213689	TREX1	3p21.31	Q9NSU2
ENSG00000132932	ATP8A2	13q12.13	Q9NTI2
ENSG00000204644	ZFP57	6p22.1	Q9NU63
ENSG00000223852	ZFP57	6p22.1	Q9NU63
ENSG00000234669	ZFP57	6p22.1	Q9NU63
ENSG00000232099	ZFP57	6p22.1	Q9NU63
ENSG00000226858	ZFP57	6p22.1	Q9NU63
ENSG00000223858	ZFP57	6p22.1	Q9NU63
ENSG00000206510	ZFP57	6p22.1	Q9NU63
ENSG00000060642	PIGV	1p36.11	Q9NUD9
ENSG00000109775	UFSP2	4q35.1	Q9NUQ7
ENSG00000042088	TDP1	14q32.11	Q9NUW8
ENSG00000128513	POT1	7q31.33	Q9NUX5
ENSG00000042429	MED17	11q21	Q9NVC6
ENSG00000185973	TMLHE	Xq28	Q9NVH6
ENSG00000140525	FANCI	15q26.1	Q9NVI1
ENSG00000132600	PRMT7	16q22.1	Q9NVM4
ENSG00000108439	PNPO	17q21.32	Q9NVS9
ENSG00000107951	MTPAP	10p11.23	Q9NVV4
ENSG00000131931	THAP1	8p11.21	Q9NVV9
ENSG00000131263	RLIM	Xq13.2	Q9NVW2
ENSG00000013503	POLR3B	12q23.3	Q9NW08
ENSG00000106344	RBM28	7q32.1	Q9NW13
ENSG00000160746	ANO10	3p22.1	Q9NW15
ENSG00000011275	RNF216	7p22.1	Q9NWF9
ENSG00000155906	RMND1	6q25.1	Q9NWS8
ENSG00000128973	CLN6	15q23	Q9NWW5
ENSG00000198001	IRAK4	12q12	Q9NWZ3
ENSG00000145912	NHP2	5q35.3	Q9NX24
ENSG00000104331	IMPAD1	8q12.1	Q9NX62
ENSG00000011143	MKS1	17q22	Q9NXB0
ENSG00000153253	SCN3A	2q24.3	Q9NY46
ENSG00000166257	SCN3B	11q24.1	Q9NY72
ENSG00000165617	DACT1	14q23.1	Q9NYF0
ENSG00000090932	DLL3	19q13.2	Q9NYJ7
ENSG00000055208	TAB2	6q25.1	Q9NYJ8
ENSG00000091436	MAP3K20	2q31.1	Q9NYL2
ENSG00000159147	DONSON	21q22.11	Q9NYP3
ENSG00000012660	ELOVL5	6p12.1	Q9NYP7
ENSG00000075275	CELSR1	22q13.31	Q9NYQ6
ENSG00000086570	FAT2	5q33.1	Q9NYQ8
ENSG00000099797	TECR	19p13.12	Q9NZ01
ENSG00000258366	RTEL1	20q13.33	Q9NZ71
ENSG00000124615	MOCS1	6p21.2	Q9NZB8
ENSG00000095970	TREM2	6p21.1	Q9NZC2
ENSG00000186153	WWOX	16q23.1	Q9NZC7
ENSG00000138375	SMARCAL1	2q35	Q9NZC9
ENSG00000151835	SACS	13q12.12	Q9NZJ4
ENSG00000172071	EIF2AK3	2p11.2	Q9NZJ5
ENSG00000093072	ADA2	22q11.1	Q9NZK5
ENSG00000129221	AIPL1	17p13.2	Q9NZN9
ENSG00000100987	VSX1	20p11.21	Q9NZR4
ENSG00000125848	FLRT3	20p12.1	Q9NZU0
ENSG00000162430	SELENON	1p36.11	Q9NZV5
ENSG00000152591	DSPP	4q22.1	Q9NZW4
ENSG00000119878	CRIPT	2p21	Q9P021
ENSG00000123545	NDUFAF4	6q16.1	Q9P032
ENSG00000008277	ADAM22	7q21.12	Q9P0K1
ENSG00000187049	TMEM216	11q12.2	Q9P0N5
ENSG00000138193	PLCE1	10q23.33	Q9P212
ENSG00000015133	CCDC88C	14q32.11	Q9P219
ENSG00000204406	MBD5	2q23.1	Q9P267
ENSG00000171316	CHD7	8q12.2	Q9P2D1
ENSG00000068885	IFT80	3q25.33	Q9P2H3
ENSG00000133706	LARS	5q32	Q9P2J5
ENSG00000048342	CC2D2A	4p15.32	Q9P2K1
ENSG00000128829	EIF2AK4	15q15.1	Q9P2K8
ENSG00000118965	WDR35	2p24.1	Q9P2L0
ENSG00000138411	HECW2	2q32.3	Q9P2P5
ENSG00000142599	RERE	1p36.23	Q9P2R6
ENSG00000136143	SUCLA2	13q14.2	Q9P2R7
ENSG00000179085	DPM3	1q22	Q9P2X0
ENSG00000088305	DNMT3B	20q11.21	Q9UBC3
ENSG00000175505	CLCF1	11q13.2	Q9UBD9
ENSG00000136695	IL36RN	2q14.1	Q9UBH0
ENSG00000143324	XPR1	1q25.3	Q9UBH6
ENSG00000124275	MTRR	5p15.31	Q9UBK8
ENSG00000187848	P2RX2	12q24.33	Q9UBL9
ENSG00000172893	DHCR7	11q13.4	Q9UBM7
ENSG00000021574	SPAST	2p22.3	Q9UBP0
ENSG00000100024	UPB1	22q11.23	Q9UBR1
ENSG00000107187	LHX3	9q34.3	Q9UBR4
ENSG00000027847	B4GALT7	5q35.3	Q9UBV7
ENSG00000163666	HESX1	3p14.3	Q9UBX0
ENSG00000174080	CTSF	11q13.2	Q9UBX1
ENSG00000140092	FBLN5	14q32.12	Q9UBX5
ENSG00000182372	CLN8	8p23.3	Q9UBY8
ENSG00000278220	CLN8	8p23.3	Q9UBY8
ENSG00000119139	TJP2	9q21.11	Q9UDY2
ENSG00000172175	MALT1	18q21.32	Q9UDY8
ENSG00000133116	KL	13q13.1	Q9UEF7
ENSG00000148700	ADD3	10q25.2	Q9UEY8
ENSG00000138002	IFT172	2p23.3	Q9UG01
ENSG00000106617	PRKAG2	7q36.1	Q9UGJ0
ENSG00000116874	WARS2	1p12	Q9UGM6
ENSG00000146021	KLHL3	5q31.2	Q9UH77
ENSG00000072364	AFF4	5q31.1	Q9UHB7
ENSG00000119684	MLH3	14q24.3	Q9UHC1
ENSG00000183735	TBK1	12q14.2	Q9UHD2
ENSG00000184640	9-Sep	17q25.3	Q9UHD8
ENSG00000188021	UBQLN2	Xp11.21	Q9UHD9
ENSG00000166863	TAC3	12q13.3	Q9UHF0
ENSG00000104447	TRPS1	8q23.3	Q9UHF7
ENSG00000146038	DCDC2	6p22.3	Q9UHG0
ENSG00000148985	PGAP2	11p15.4	Q9UHJ9
ENSG00000242110	AMACR	5p13.2	Q9UHK6
ENSG00000256525	POLG2	17q23.3	Q9UHN1
ENSG00000179950	PUF60	8q24.3	Q9UHX1
ENSG00000274081	PUF60	8q24.3	Q9UHX1
ENSG00000127507	ADGRE2	19p13.12	Q9UHX3
ENSG00000132837	DMGDH	5q14.1	Q9UI17
ENSG00000168356	SCN11A	3p22.2	Q9UI33
ENSG00000122735	DNAI1	9p13.3	Q9UI46
ENSG00000132781	MUTYH	1p34.1	Q9UIF7
ENSG00000116031	CD207	2p13.3	Q9UJ71
ENSG00000125885	MCM8	20p12.3	Q9UJA3
ENSG00000090581	GNPTG	16p13.3	Q9UJJ9
ENSG00000004864	SLC25A13	7q21.3	Q9UJS0
ENSG00000080561	MID2	Xq22.3	Q9UJV3
ENSG00000183258	DDX41	5q35.3	Q9UJV9
ENSG00000152137	HSPB8	12q24.23	Q9UJY1
ENSG00000263761	GDF2	10q11.22	Q9UK05
ENSG00000171385	KCND3	1p13.2	Q9UK17
ENSG00000112234	FBXL4	6q16.1	Q9UKA2
ENSG00000157500	APPL1	3p14.3	Q9UKG1
ENSG00000177239	MAN1B1	9q34.3	Q9UKM7
ENSG00000091536	MYO15A	17p11.2	Q9UKN7
ENSG00000151498	ACAD8	11q25	Q9UKU7
ENSG00000125414	MYH2	17p13.1	Q9UKX2
ENSG00000009830	POMT2	14q24.3	Q9UKY4
ENSG00000111817	DSE	6q22.1	Q9UL01
ENSG00000123453	SARDH	9q34.2	Q9UL12
ENSG00000129422	MTUS1	8p22	Q9ULD2
ENSG00000164066	INTU	4q28.1	Q9ULD6
ENSG00000162738	VANGL2	1q23.2	Q9ULK5
ENSG00000158352	SHROOM4	Xp11.22	Q9ULL8
ENSG00000162065	TBC1D24	16p13.3	Q9ULP9
ENSG00000068724	TTC7A	2p21	Q9ULT0
ENSG00000167306	MYO5B	18q21.1	Q9ULV0
ENSG00000174804	FZD4	11q14.2	Q9ULV1
ENSG00000102878	HSF4	16q22.1	Q9ULV5
ENSG00000142619	PADI3	1p36.13	Q9ULW8
ENSG00000280549	PADI3	1p36.13	Q9ULW8
ENSG00000155465	SLC7A7	14q11.2	Q9UM01
ENSG00000074181	NOTCH3	19p13.12	Q9UM47
ENSG00000171094	ALK	2p23.2	Q9UM73
ENSG00000065618	COL17A1	10q25.1	Q9UMD9
ENSG00000164532	TBX20	7p14.2	Q9UMR3
ENSG00000169599	NFU1	2p13.3	Q9UMS0
ENSG00000112599	GUCA1B	6p21.1	Q9UMX6
ENSG00000164175	SLC45A2	5p13.2	Q9UMX9
ENSG00000145819	ARHGAP26	5q31.3	Q9UNA1
ENSG00000135960	EDAR	2q13	Q9UNE0
ENSG00000103266	STUB1	16p13.3	Q9UNE7
ENSG00000102316	MAGED2	Xp11.21	Q9UNF1
ENSG00000107789	MINPP1	10q23.2	Q9UNW1
ENSG00000106327	TFR2	7q22.1	Q9UP52
ENSG00000119686	FLVCR2	14q24.3	Q9UPI3
ENSG00000081014	AP4E1	15q21.2	Q9UPM8
ENSG00000108641	B9D1	17p11.2	Q9UPM9
ENSG00000172943	PHF8	Xp11.22	Q9UPP1
ENSG00000175283	DOLK	9q34.11	Q9UPQ8
ENSG00000110274	CEP164	11q23.3	Q9UPV0
ENSG00000100697	DICER1	14q32.13	Q9UPY3
ENSG00000110756	HPS5	11p15.1	Q9UPZ3
ENSG00000112144	ICK	6p12.1	Q9UPZ9
ENSG00000108061	SHOC2	10q25.2	Q9UQ13
ENSG00000197912	SPG7	16q24.3	Q9UQ90
ENSG00000196876	SCN8A	12q13.13	Q9UQD0
ENSG00000121653	MAPK8IP1	11p11.2	Q9UQF2
ENSG00000070808	CAMK2A	5q32	Q9UQM7
ENSG00000083937	CHMP2B	3p11.2	Q9UQN3
ENSG00000111252	SH2B3	12q24.12	Q9UQQ2
ENSG00000137672	TRPC6	11q22.1	Q9Y210
ENSG00000206561	COLQ	3p25.1	Q9Y215
ENSG00000159921	GNE	9p13.3	Q9Y223
ENSG00000112541	PDE10A	6q27	Q9Y233
ENSG00000144182	LIPT1	2q11.2	Q9Y234
ENSG00000117020	AKT3	1q44	Q9Y243
ENSG00000275199	AKT3	1q44	Q9Y243
ENSG00000170734	POLH	6p21.1	Q9Y253
ENSG00000137055	PLAA	9p21.2	Q9Y263
ENSG00000074582	BCS1L	2q35	Q9Y276
ENSG00000165410	CFL2	14q13.1	Q9Y281
ENSG00000119509	INVS	9q31.1	Q9Y283
ENSG00000136156	ITM2B	13q14.2	Q9Y287
ENSG00000118600	RXYLT1	12q14.2	Q9Y2B1
ENSG00000108474	PIGL	17p11.2	Q9Y2B2
ENSG00000115020	PIKFYVE	2q34	Q9Y2I7
ENSG00000198690	FAN1	15q13.3	Q9Y2M0
ENSG00000276787	FAN1	15q13.3	Q9Y2M0
ENSG00000125445	MRPS7	17q25.1	Q9Y2R9
ENSG00000134438	RAX	18q21.32	Q9Y2V3
ENSG00000133103	COG6	13q14.11	Q9Y2V7
ENSG00000162426	SLC45A1	1p36.23	Q9Y2W3
ENSG00000102931	ARL2BP	16q13	Q9Y2Y0
ENSG00000006042	TMEM98	17q11.2	Q9Y2Y6
ENSG00000135297	MTO1	6q13	Q9Y2Z2
ENSG00000139131	YARS2	12p11.21	Q9Y2Z4
ENSG00000119723	COQ6	14q24.3	Q9Y2Z9
ENSG00000165970	SLC6A5	11p15.1	Q9Y345
ENSG00000101052	IFT52	20q13.12	Q9Y366
ENSG00000122140	MRPS2	9q34.3	Q9Y399
ENSG00000167113	COQ4	9q34.11	Q9Y3A0
ENSG00000126524	SBDS	7q11.21	Q9Y3A5
ENSG00000144034	TPRKB	2p13.1	Q9Y3C4
ENSG00000217930	PAM16	16p13.3	Q9Y3D7
ENSG00000282228	PAM16	16p13.3	Q9Y3D7
ENSG00000141378	PTRH2	17q23.1	Q9Y3E5
ENSG00000100225	FBXO7	22q12.3	Q9Y3I1
ENSG00000138622	HCN4	15q24.1	Q9Y3Q4
ENSG00000101347	SAMHD1	20q11.23	Q9Y3Z3
ENSG00000122145	TBX22	Xq21.1	Q9Y458
ENSG00000277800	TBX22	Xq21.1	Q9Y458
ENSG00000147180	ZNF711	Xq21.1	Q9Y462
ENSG00000105204	DYRK1B	19q13.2	Q9Y463
ENSG00000281320	DYRK1B	19q13.2	Q9Y463
ENSG00000134769	DTNA	18q12.1	Q9Y4J8
ENSG00000100726	TELO2	16p13.3	Q9Y4R8
ENSG00000132763	MMACHC	1p34.1	Q9Y4U1
ENSG00000141385	AFG3L2	18p11.21	Q9Y4W6
ENSG00000122859	NEUROG3	10q22.1	Q9Y4Z2
ENSG00000181541	MAB21L2	4q31.3	Q9Y586
ENSG00000173588	CEP83	12q22	Q9Y592
ENSG00000113946	CLDN16	3q28	Q9Y5I7
ENSG00000064419	TNPO3	7q32.1	Q9Y5L0
ENSG00000091651	ORC6	16q11.2	Q9Y5N6
ENSG00000173540	GMPPB	3p21.31	Q9Y5P6
ENSG00000204103	MAFB	20q12	Q9Y5Q3
ENSG00000145244	CORIN	4p12	Q9Y5Q5
ENSG00000060762	MPC1	6q27	Q9Y5U8
ENSG00000134049	IER3IP1	18q21.1	Q9Y5U9
ENSG00000086300	SNX10	7p15.2	Q9Y5X0
ENSG00000278570	NR2E3	15q23	Q9Y5X4
ENSG00000162769	FLVCR1	1q32.3	Q9Y5Y0
ENSG00000121680	PEX16	11p11.2	Q9Y5Y5
ENSG00000149418	ST14	11q24.3	Q9Y5Y6
ENSG00000185313	SCN10A	3p22.2	Q9Y5Y9
ENSG00000120942	UBIAD1	1p36.22	Q9Y5Z9
ENSG00000177192	PUS1	12q24.33	Q9Y606
ENSG00000135069	PSAT1	9q21.2	Q9Y617
ENSG00000102743	SLC25A15	13q14.11	Q9Y619
ENSG00000205336	ADGRG1	16q21	Q9Y653
ENSG00000088035	ALG6	1p31.3	Q9Y672
ENSG00000130714	POMT1	9q34.13	Q9Y6A1
ENSG00000152700	SAR1B	5q31.1	Q9Y6B6
ENSG00000124198	ARFGEF2	20q13.13	Q9Y6D5
ENSG00000106153	CHCHD2	7p11.2	Q9Y6H1
ENSG00000121743	GJA3	13q12.11	Q9Y6H8
ENSG00000159197	KCNE2	21q22.11	Q9Y6J6
ENSG00000119772	DNMT3A	2p23.3	Q9Y6K1
ENSG00000269335	IKBKG	Xq28	Q9Y6K9
ENSG00000050555	LAMC3	9q34.12	Q9Y6N6
ENSG00000141655	TNFRSF11A	18q21.33	Q9Y6Q6
ENSG00000080493	SLC4A4	4q13.3	Q9Y6R1
ENSG00000152217	SETBP1	18q12.3	Q9Y6X0
ENSG00000133422	MORC2	22q12.2	Q9Y6X9
ENSG00000184374	COLEC10	8q24.12	Q9Y6Z7
